
      1934.02	       4.2532	       1.6941	       6.5407	    0.0698326	      3.85114	      4.86542	      3.75983	      4.93465	      1.72356	      1.35997	       1.4852	      1.36553	     0.423304	      1.49375	      4.77881	      2.52074	      5.49292	      4.49241	      5.79247	      5.51415	      1.94787	      3.11417	     0.792885	      2.87164	       1.7957	      2.30458	      5.57102	      3.56139	      1.10071	      3.05968	      2.57211	     0.167411	      3.07081	      11.3458	      1.82097	       2.9934	      12.0479	      6.40935	         1.69	     0.164179	      1.96404	      2.55985	      3.64944	      1.38211	      1.13039	      2.98866	      2.01158	      4.08815	      1.99284	      6.99088	      5.45859	      2.83704	      2.13807	       2.7401	      9.00921	       3.4786	     0.453078	     0.997801	    0.0114737	      13.2147	       984.947
         1934	      3.25144	      3.42301	      6.05654	      2.28339	       1.0359	     0.603232	       3.3076	      8.18001	     0.896318	      3.68068	      1.28319	      1.91986	      2.57535	      2.23446	      2.16374	      4.62863	        7.564	      5.28693	      7.03455	      7.58008	      2.60447	      4.37773	     0.681996	      4.74198	      2.71133	      2.30994	      2.11436	      7.41431	      3.08802	      3.00631	      1.53514	      2.62876	       3.1899	     0.366127	      1.76481	     0.771448	       9.8607	      7.03366	     0.801192	      6.40065	      1.73337	      2.09128	     0.787294	       2.6336	     0.438407	      3.00313	      2.89819	      1.76524	      2.88072	      5.14374	      2.75678	      1.47531	      1.59688	     0.511596	      6.39376	      3.33871	     0.507481	     0.996398	    0.0122234	      13.4825	       979.415
      1934.01	      1.76284	     0.782235	      6.86571	      1.95629	      6.76187	      1.51421	      0.60418	      8.17175	      3.09686	      3.72804	      1.46573	     0.320843	      4.21476	     0.197311	      3.96266	      9.39694	      4.72267	      5.89967	       2.4452	      1.06017	      2.46352	     0.549566	       2.1143	     0.996387	      2.47865	      6.95069	      2.26325	      2.90021	      1.28614	       1.7902	     0.423531	      3.16906	      6.28546	      2.44172	       1.7327	      1.10682	       5.9857	      9.69172	     0.805605	      5.38509	     0.870732	      1.92942	     0.437745	      8.50504	      4.33718	      3.07818	       2.3887	       5.0863	      1.14431	      4.17547	     0.626427	      1.02446	      1.91316	      3.06719	      1.13822	      4.72398	     0.209741	     0.997066	    0.0102125	      13.4165	       979.302
      1934.02	      5.14442	      2.09127	     0.311734	      3.36919	       1.8021	      2.05235	     0.848113	      4.03679	      1.77457	      2.57596	      2.31686	      5.05566	     0.193778	      3.10892	     0.872389	      6.38919	      2.34222	      3.84733	      3.16368	      1.36481	      3.87116	      5.15341	      2.10023	      3.07113	      2.01175	      2.78413	      2.65021	      6.17774	      2.82642	      1.78513	      2.11925	      3.03728	      1.25282	      1.60202	      4.21915	      1.44389	      8.72004	      5.49493	      3.30107	      5.99469	      3.11046	      3.67856	      1.75728	      2.26167	      5.32699	      2.92476	      1.53448	      3.90513	      1.93624	      3.92565	      2.71035	      1.21936	      2.08126	      1.91234	      1.20214	      13.4822	    0.0333274	     0.996222	   0.00680717	      13.3983	       973.926
      1934.01	     0.840278	      1.35039	     0.311734	      4.00153	      1.90784	      5.99138	       3.8993	      4.04869	      5.05609	      1.67629	       3.9004	      6.74967	      4.93643	      4.00814	     0.550909	      1.21128	        1.539	      4.69846	      8.31875	     0.715794	      2.62452	      6.68352	      2.55026	       2.1535	      1.06273	      2.04954	     0.667028	      1.12616	     0.572886	      2.62569	      3.26794	      1.08199	      5.51489	      1.54727	      1.62716	      3.51047	      4.26669	      6.75515	      4.97588	      4.45227	      1.57394	      3.07457	      4.74735	      1.47548	     0.600351	      2.10238	       1.3035	      1.88705	        4.332	     0.157859	      2.45036	     0.319356	      1.49967	      2.34027	      3.27835	      5.09257	     0.159403	     0.997266	   0.00705566	      13.7676	       971.235
      1934.01	       1.2306	      2.24531	     0.232361	      1.97325	        2.359	      1.62406	      2.89289	     0.405183	      10.3694	      1.47601	      2.97115	      2.69621	      3.75076	      5.37661	      1.03246	      2.63533	      2.04307	       4.6889	      8.54248	       15.358	      1.19885	      2.92148	      1.73247	     0.997841	      1.20887	      5.50202	     0.301059	      5.52193	      3.47044	      6.91165	      7.97173	      3.21113	      1.70943	      2.75016	     0.336257	       2.9491	      5.13234	      2.52789	      2.62462	     0.268931	      3.46549	     0.201364	     0.473563	      5.15797	     0.404633	      1.05104	      5.77838	      1.37431	       2.7677	      2.13766	      2.29616	      1.86372	     0.711235	      1.47352	      3.63569	      3.77235	    0.0782213	     0.997797	   0.00817321	      13.7313	       977.887
         1934	      1.29635	      7.08613	      1.87531	      2.63288	      2.75691	      1.31163	      3.57201	     0.626809	      5.37303	      1.00696	      3.55781	      1.42768	     0.263893	      2.83635	      1.85083	       5.2216	      2.78053	      4.60721	      1.53778	      2.28972	      9.62288	      1.37571	      3.26645	      1.38281	      3.94963	      2.06502	      7.49338	      8.25525	      6.03793	      1.38677	      3.17484	        2.284	      2.19683	      3.46019	      3.10821	     0.390689	      1.54787	      2.99165	     0.977778	      1.17976	      1.82627	      4.50226	      1.85522	      3.07136	      5.05083	      7.67174	      5.58774	      5.56686	      6.24829	      2.13704	      4.23005	      3.86956	     0.866473	      1.67605	      2.60834	      1.93037	    0.0388254	     0.996568	   0.00780086	       14.018	       976.633
      1933.99	     0.718968	      1.84779	      3.80715	     0.169305	      1.65525	      1.69497	     0.923862	     0.420277	      1.25743	      2.62259	        8.588	      4.37445	      3.91886	      3.98741	       5.3634	      1.56169	      2.11774	       1.9037	       3.4278	      3.11837	       1.6829	      1.50204	      2.04684	     0.417967	     0.476275	     0.956378	      19.1947	      2.56887	       3.9412	      5.64306	      0.43492	        2.697	      2.06016	      2.30257	      4.41297	       1.0053	      1.49013	      1.86739	      5.67731	      2.62528	      1.01574	      4.39846	      1.80163	      2.37411	     0.637878	      7.14919	      8.32265	      1.18683	      3.52531	      1.63763	      1.85203	       1.2297	      2.88307	      3.03939	     0.273941	      4.29387	    0.0103215	     0.995093	   0.00631613	      13.5554	       973.619
      1933.99	     0.960966	      2.13429	      5.76299	      2.22634	      11.9845	      2.19484	     0.402726	     0.636288	    0.0451591	      2.81911	     0.800019	      9.19653	      2.03118	     0.329953	      4.55417	      1.91629	      7.41215	      1.93253	      2.45098	     0.612771	      2.86093	      1.68403	       9.8443	     0.563513	      3.64263	     0.655784	      4.48685	     0.107656	      5.37212	     0.795459	     0.926038	      1.07773	      5.44254	      1.58104	     0.799946	      1.51399	      3.75619	     0.969713	      6.27781	      6.16299	      2.03778	      4.40418	     0.568263	      1.70336	      1.96012	      8.06981	      4.11183	       1.2157	     0.212458	      3.59839	      4.78147	     0.894997	      1.04119	      2.09808	     0.213643	      3.73917	     0.103807	     0.994258	   0.00811233	      13.8102	       976.967
      1933.99	      1.12102	      6.70293	       9.0005	      1.07661	      3.98248	      5.31518	     0.382065	      2.89189	     0.748504	      4.28876	      1.49284	       1.4319	     0.654737	      2.44287	      4.52036	      1.52086	      3.40117	      3.06904	      4.93742	     0.844964	      2.72334	      1.67074	      2.67777	     0.202622	      1.45909	     0.357834	      1.48962	      7.55148	      4.01792	      0.93653	      1.56187	      5.05599	      1.26086	      1.48561	     0.885726	      1.50612	      1.96761	      2.82912	      3.78792	      2.35783	        1.335	      1.67468	      1.90535	       2.6823	      1.95291	      1.45726	      5.04195	      1.86697	      3.77928	      3.87464	      1.14201	     0.300094	      1.19808	       11.436	      3.49801	      1.68062	     0.145029	     0.998474	   0.00668201	      13.7097	       968.845
      1933.99	     0.703863	     0.760085	      7.71676	     0.966328	      3.27685	      4.65726	      5.96252	      5.09843	      13.3604	      3.57711	      14.4076	      6.01966	      2.14169	      17.6571	      1.00436	      1.34366	      7.46412	      9.54244	      2.63013	      1.40343	      3.12979	      0.40245	      3.20062	      3.59387	     0.140341	      0.41297	      1.61249	     0.717806	      1.32662	      4.53921	      3.02668	      1.56837	      1.51492	      4.74556	     0.879905	      2.81526	     0.259031	      4.34521	     0.781312	      3.92169	      1.80525	      1.19074	      3.21662	      0.48689	    0.0468424	       5.8378	      3.86391	      1.10905	      1.93333	      1.74254	      3.13419	     0.676142	      4.29716	      3.73787	      2.25168	      5.57256	     0.138071	     0.998207	   0.00641411	      13.8898	       986.614
      1933.99	      4.31497	      5.60994	      3.40818	      3.77607	      1.57017	      1.25295	      3.45333	      8.31388	      10.1653	     0.277814	      1.19267	       5.6453	      8.58394	      9.73779	      1.23317	      6.61019	      3.56019	      1.07368	      3.52524	      3.22165	      3.61808	      7.55298	      3.96916	      4.01178	      1.55853	      3.21342	     0.574664	      5.30878	      4.76991	      2.05239	      2.50488	      2.47726	      1.85663	      2.57622	      3.00692	      2.43654	     0.259031	      2.99275	      1.76923	      1.06535	      3.42425	      8.26811	       3.6977	       4.1221	     0.638689	      10.7761	      3.17656	     0.314893	      6.88501	     0.613029	      1.96367	     0.702193	      1.49735	      2.82309	      1.51151	      0.78559	     0.264718	     0.997286	   0.00793199	      13.4817	       983.134
         1934	     0.373142	        5.305	      3.09043	      4.34619	      3.27108	      4.49053	      2.80461	     0.587883	      5.85176	      1.77161	     0.652543	      1.31378	      2.41857	       5.3529	     0.852257	     0.984196	      1.87656	      12.3417	      6.82193	      8.50195	      1.19086	      2.68424	      3.20004	      3.89913	      1.49065	       2.4991	     0.463409	      7.09787	     0.172989	     0.427729	     0.183187	      1.28386	      3.37581	     0.359537	      3.52688	      1.61041	       2.4327	     0.114955	      3.07803	      3.42591	      3.25983	      4.53138	      3.41936	     0.885639	      1.45154	       3.3075	      11.5595	      2.27013	       4.9365	      1.60993	      1.25473	     0.585107	      1.90286	      1.71089	      3.31752	      4.50761	     0.116872	     0.996126	   0.00786135	      13.8007	       976.366
         1934	      4.97498	      0.79533	       4.5392	     0.852991	      6.18014	     0.101336	     0.451184	      2.68151	      1.72249	       3.3627	      6.10979	      1.43017	      3.34546	      5.53719	     0.568903	      2.60414	      4.04338	      9.38526	      4.61441	      9.92377	      1.19086	        8.189	      10.4949	       2.9168	      1.49065	      1.87709	      7.52836	      6.32582	     0.338242	     0.291963	      1.61839	       2.4471	     0.570619	     0.799708	      3.53514	       1.3835	      6.38358	     0.608523	      3.15134	      3.92784	      3.42467	      2.00427	        4.216	      2.36361	       1.4413	      3.79502	      1.17735	      3.67416	      2.34196	      4.36962	     0.298688	     0.678231	      7.14633	      5.94442	      1.75065	      7.72887	    0.0709574	     0.995678	    0.0071572	      13.8599	       983.038
         1934	      1.23893	      3.29009	      4.80862	      5.46062	       1.2879	      2.49091	      1.86828	      4.04489	      4.60814	      4.12065	      3.56358	      1.47243	      4.14251	      4.16409	      1.25322	      5.40095	      2.49017	      4.53772	     0.274972	      8.09524	      2.00971	      5.69825	      7.74341	     0.188345	       4.5589	      2.88909	       2.5883	       7.9474	      1.44553	      1.26612	      5.60581	      9.92622	     0.295977	     0.678147	      5.12757	      2.23419	      2.09395	      0.42202	      4.02811	      2.07701	      1.41355	     0.855625	      4.01449	      1.24569	      2.06888	     0.847183	      7.04132	      4.97586	      5.17085	      2.15997	     0.671023	      4.37216	        5.896	      8.08717	      2.05181	      5.12547	    0.0590195	     0.996411	   0.00680152	      13.6506	       980.994
      1934.01	       4.4113	     0.994406	      9.50227	      4.90083	      1.73258	      0.95819	       3.8875	     0.883369	      5.15254	      10.5894	     0.856561	     0.880583	      1.40377	       1.6818	      3.48035	     0.357856	     0.141459	      9.89724	    0.0552101	      4.69109	        1.265	      5.35543	      7.84291	      1.40389	     0.382044	      3.05211	      1.32529	      1.08869	       2.8324	      1.01489	      5.08376	      1.69132	    0.0237028	      6.32966	       1.2082	      8.50531	      4.02595	     0.292815	      4.85872	      1.36698	      1.77473	      1.77596	      2.97226	       1.3766	      3.26866	     0.942368	      3.66752	       4.5663	     0.569588	      1.65161	      2.44701	     0.534457	      1.75803	      1.43015	     0.443883	      7.06069	    0.0466216	     0.998533	   0.00935469	      13.7773	       980.558
      1934.01	     0.489442	      2.21769	      2.91121	      5.85598	      4.83466	      3.50127	      7.37668	      2.22302	      4.97566	       2.2448	      1.37567	      3.02898	      2.10444	       6.4736	      3.21497	      5.09245	      12.2785	      9.89724	     0.521424	       11.808	     0.696254	      2.18477	      2.47544	      2.33714	      1.76548	      4.84937	      8.11035	      2.31947	        4.864	      2.43523	      3.23541	      4.72862	      1.46374	      5.01841	      4.04014	      2.66929	       3.5458	      3.02756	      7.71194	      1.08866	      4.06833	     0.831124	     0.860964	     0.471992	      1.38309	      5.11055	      1.74022	       4.0799	       4.8588	     0.322361	      4.84397	     0.204238	      7.27021	      2.77606	      1.10307	      5.15934	     0.586403	     0.999322	      0.00973	      14.3502	       992.212
      1934.02	      4.52442	      5.31031	      3.17918	      5.23388	      2.67618	      1.09663	      1.20298	      4.24343	      2.54389	      1.36415	      1.71467	      2.23295	     0.109757	      3.09743	      3.20359	      7.09618	      8.72325	      5.32456	      1.78775	      1.70755	      3.77039	      1.95965	     0.132366	     0.176436	      2.35607	       4.7962	       3.0653	     0.921385	      7.77692	      2.96471	     0.176344	      2.13498	      7.29966	      2.70155	      4.73413	      0.37631	     0.810645	      3.11276	      1.75276	      2.31297	      2.81158	       3.1161	      2.03846	      2.82699	      1.27445	      7.40826	      4.53584	      2.28365	      3.81683	      0.24718	      2.19265	      2.57852	      8.57279	      3.87951	     0.612513	      1.21593	     0.561234	      0.99949	    0.0092145	      13.6682	       978.158
      1933.98	      4.74248	      1.49082	     0.715849	      7.21235	      4.04227	      2.93174	     0.599132	      3.26615	      3.70812	     0.582274	      1.99337	      1.88008	      6.08494	      7.09325	      2.73765	      3.50307	      9.54017	      7.55237	     0.414677	      7.61311	     0.374114	     0.763222	      2.29383	      6.56481	       3.7412	       4.7962	      1.00411	      5.74461	     0.680663	      4.35458	      1.27398	      3.78277	       6.9984	      0.42461	     0.852407	    0.0923144	    0.0350486	      2.05318	      4.29755	      3.25007	      1.36813	      11.8937	     0.637306	     0.708149	      1.63326	      4.86991	      1.92066	      1.09206	      1.64097	      1.21577	      2.62545	      1.55603	      10.1849	      2.40926	      1.67307	      5.70534	     0.515674	     0.999472	   0.00939601	      13.6652	        984.89
      1933.98	      1.97432	     0.697051	     0.364131	       2.8191	     0.584047	      1.42767	      3.45668	      1.67371	      5.18536	     0.947672	     0.272173	      5.11345	       5.3634	     0.327264	      3.05172	      2.79622	      2.02191	      5.75691	      5.11626	      7.34497	      2.10346	      8.35468	      5.15621	      3.55694	      1.04177	      1.11464	      5.94928	      8.03514	     0.602069	      3.00958	      10.5304	       1.0659	      6.11771	      10.6299	       5.1933	     0.527271	      1.99502	      8.15824	       4.7376	      3.48351	      1.04964	       0.2039	     0.622164	     0.892689	      2.18018	      4.50411	     0.817022	      1.20145	      3.68983	      2.93906	      5.14687	      1.91244	      2.29714	     0.371582	      6.41081	      2.36069	     0.413974	     0.997177	    0.0104094	      13.8309	       983.192
      1933.99	     0.150408	     0.134781	     0.873157	     0.387786	      5.26047	     0.491661	      1.24206	      3.86599	       5.2564	      5.57696	     0.717974	      2.60617	      19.8176	      3.26784	      4.70823	      1.39249	      2.84281	      2.54629	     0.695742	      5.74916	      4.82871	       2.5094	       5.7821	      1.17064	      2.04464	      3.25188	      3.59313	      4.54561	       2.5385	     0.763467	      4.00076	      2.21285	       8.7535	      10.6299	      7.32537	      1.45933	      3.28496	     0.937173	      1.50379	      2.13749	      1.90093	      3.14657	      1.00177	      2.80912	      2.74053	      3.89328	      1.29856	       1.4318	      3.78118	       1.9839	      8.32496	      5.44105	     0.720583	    0.0597685	      2.64351	      1.33052	      0.20444	     0.997904	   0.00627815	      13.4606	         981.5
      1934.01	     0.335565	      8.39853	       4.7848	     0.491296	      6.52009	     0.435033	      6.57333	      7.42239	      10.3878	      5.68662	     0.976295	      3.49076	      15.1621	      1.13422	      4.39163	      3.35094	       12.855	      12.0145	     0.695742	      1.86275	      3.86051	      1.03441	       3.8134	      3.91154	      3.82475	      4.35758	      7.01914	      1.58313	      1.04595	     0.519014	      1.99551	     0.151014	     0.376477	      3.92437	      5.97767	      4.25501	     0.704757	      1.15913	      2.34482	      3.79508	      2.52577	      3.60294	      4.11292	     0.871731	      3.17008	      10.2598	      1.88318	      12.4266	      1.78237	      3.88479	      8.87634	      8.53405	     0.425147	     0.516157	     0.667112	      2.40368	     0.202691	     0.997824	   0.00670716	      13.9415	       997.556
      1934.01	      2.44188	      10.1899	      1.86716	      1.04265	       5.5507	      6.03901	      5.30665	      5.71067	      3.62078	     0.386648	     0.953078	     0.329786	      1.61734	      2.37633	      4.13077	      1.59076	      1.41442	      2.95479	      5.78247	       1.2906	       2.4718	      2.39324	      14.0139	      1.75659	      3.79798	      3.16666	      3.99978	     0.548711	      10.1703	     0.675611	      3.09461	      8.83862	      12.5802	      3.10017	      1.56179	      3.85156	        2.304	      6.39408	      4.48621	       10.092	      4.55085	      3.62841	      4.72566	     0.228225	     0.932977	      6.97117	       1.7976	      3.05375	      2.80015	      3.45596	        3.861	      6.95886	      2.57576	      8.26596	      1.38125	      1.34237	     0.125677	     0.999309	   0.00532078	      13.7096	       990.043
      1934.01	      2.40949	      1.92023	       7.4885	      3.70199	      7.58807	      6.98782	      4.71631	      7.47772	       1.5627	      12.8909	      3.76978	      1.13872	        6.164	       5.4594	      7.42425	      7.50671	      2.43035	      2.88006	      2.06853	      5.04936	      1.32463	     0.992358	       4.4352	      4.81654	      4.60233	     0.913552	      1.26304	      6.07481	      3.95605	      1.87918	     0.833762	      13.1624	      1.09895	      4.97283	       4.6199	      4.41311	      3.18097	      5.02185	      3.04338	      4.34493	      1.72697	      3.59977	      3.74415	     0.931906	      8.78626	      5.35106	      2.09181	      3.36286	      1.72181	     0.782644	      3.14211	      6.83851	      8.95186	      7.32259	      3.80158	      4.64638	    0.0334628	      0.99781	   0.00580734	      14.0865	       995.729
         1934	      3.70895	     0.690289	      5.90174	      0.72577	      3.94159	      4.80969	      2.55042	      3.42733	      1.82245	      9.18158	      1.92427	     0.199666	     0.329027	      5.50307	      5.07025	      1.65525	      2.41534	      4.73439	      1.03281	      8.86277	      2.75367	      7.20263	      1.64848	       4.6274	    0.0676713	      3.40209	      7.10888	       1.9496	       2.4405	      7.38709	      3.13876	      1.35644	      1.15853	      7.35896	      14.0853	      10.0582	     0.444238	      1.60969	      1.46055	      6.88924	      5.08353	      3.87337	      1.38511	     0.441528	      2.18401	      5.23624	      3.03255	      4.00345	      2.21663	     0.419344	       4.8987	      3.44032	      2.97134	      3.33781	     0.954797	      2.63062	     0.190686	     0.997261	    0.0072467	      13.6391	       985.532
      1934.01	      6.08731	     0.267329	      1.83755	      5.04379	      12.8919	      4.51141	      5.20859	      2.43287	     0.646757	      6.38273	      6.02316	      2.23683	      5.16843	      7.95869	      7.04013	      1.47009	      4.24757	      4.23227	      4.52614	       5.1914	      4.59647	     0.241909	       1.4169	      3.05897	      9.93367	      3.58735	        4.081	      9.22764	     0.433068	       2.4969	       0.9835	      3.14809	      3.85729	      6.37445	      7.87059	      7.32269	      5.37532	       6.1223	      0.73929	      5.52689	      0.44936	      8.63519	      1.16651	      1.47356	      3.43419	      1.19046	     0.371627	      3.43157	     0.905305	      1.10221	      3.51293	      2.59855	       2.5805	      5.24108	      2.72364	      1.97988	      0.22556	     0.997463	   0.00763912	      13.5452	       991.026
         1934	      4.83452	      8.79314	      5.39314	      1.49848	      4.35307	      3.75314	      1.53106	       2.1475	      3.45608	      2.93255	      2.72597	      12.1762	      3.64528	      3.81702	      4.03767	     0.705096	      3.26164	      7.22524	      1.66794	      7.20444	      4.57381	      4.77011	     0.772552	     0.421482	      4.44648	       2.2969	      3.39987	      2.34694	      2.57364	      2.35028	      3.42201	      2.30189	      2.60123	      2.40492	      1.01615	     0.892171	      3.98251	      1.01329	      1.14109	      1.52771	     0.481284	      9.74424	      3.79187	     0.383522	     0.716198	      10.4167	       3.2923	      1.86245	     0.264749	      2.29148	     0.584793	      2.69744	      3.13941	      1.61181	     0.426936	      7.48891	     0.113682	     0.997093	   0.00611041	      13.7472	       977.691
      1933.99	      1.93472	      2.11826	      3.52078	     0.470341	      1.70507	      4.88726	      4.02238	     0.337725	      6.07659	       6.4262	      3.39901	      2.44566	      5.31845	     0.644994	      1.71276	      1.23811	      4.72853	      3.94942	      5.87745	      6.15741	     0.387992	      5.55042	     0.993098	      1.66707	      2.05152	      2.50362	      8.79062	      1.62412	      2.66564	      1.88974	     0.580199	      1.90417	      1.86068	       2.7536	      2.76104	      8.49397	     0.620856	     0.937399	       0.5283	       7.1841	      3.39386	      5.34843	      2.19278	    0.0887047	     0.123157	      4.16299	      3.89371	        1.398	     0.264749	      1.76359	      4.29248	      3.63091	      1.04995	      5.94519	      2.07264	      3.42191	    0.0796455	     0.996925	   0.00561982	      13.7627	        973.63
         1934	      5.88668	      1.57496	      2.90584	      2.48754	      2.19168	      2.42823	      1.21394	      4.32704	      2.23174	      0.76252	      4.79932	      3.92176	       10.835	     0.490749	     0.797528	     0.844316	      8.18069	      1.29794	       11.143	      6.32378	      1.26568	      3.53397	     0.907466	      5.79614	      1.57146	      1.17473	      8.68274	      2.05791	      2.51222	      2.21979	     0.929149	     0.219781	      1.49496	      0.87164	      3.71072	      8.72284	     0.684859	     0.692721	      3.86118	     0.417618	      6.29415	      1.21445	      4.15798	      2.10395	      2.06106	      3.60374	      1.91914	      3.94916	      2.37104	      3.94392	      1.75691	      1.40638	      2.71738	      1.95209	      3.26823	      2.94344	   0.00184782	     0.997365	   0.00486056	      13.6089	       974.967
         1934	     0.519451	      2.03342	       9.9904	        9.786	      2.84948	      6.78314	      1.27141	      2.70334	      1.09955	      5.31097	      1.11471	     0.625663	      2.13554	     0.840099	      2.37569	      3.95412	      10.1153	       2.8088	      1.14878	      0.89195	      3.64604	      2.86844	       3.7459	     0.554554	     0.378376	      8.88187	      14.5593	     0.586469	      11.0992	     0.938792	      1.16254	      1.70021	      0.87905	      3.85558	      2.51444	      1.86997	     0.991752	      2.29008	      1.09685	       1.1504	      2.18731	     0.776943	     0.231528	      16.7554	     0.551641	      1.59582	      6.56912	       7.1201	      1.58353	      1.44429	      3.76973	      1.19301	     0.800922	      2.70633	      3.11268	     0.744223	     0.165174	     0.999144	   0.00486056	      13.7384	       982.166
      1933.98	      4.11058	      1.69686	       1.8941	       2.4037	      2.47646	      2.20741	      1.86182	      1.25753	      1.13418	      4.30905	      1.94877	     0.196468	      2.96404	      4.74842	       2.2228	      3.39543	       9.6345	      3.53434	      1.53441	      1.26012	     0.517567	      2.55352	      0.74363	      4.37497	     0.922307	      4.04409	      2.39564	      3.60746	     0.760336	      1.23986	      1.46175	       2.7852	      2.90415	      4.97887	      2.37056	      1.22169	      11.2621	      6.10309	      3.42527	      5.98795	     0.874691	      1.24633	      1.48452	       2.4128	      2.86124	      4.02376	      3.47199	      1.78719	     0.230651	      6.53007	      1.02783	      3.20869	      2.12449	     0.297622	      1.76365	      2.28656	     0.148723	      0.99954	   0.00549054	       13.871	       969.429
      1934.01	      4.50296	      1.72691	      6.97492	      2.78033	      5.58501	     0.110441	      3.16692	      2.22263	      5.77344	      3.97519	      1.85743	      1.10886	      3.66026	      5.75625	     0.341015	     0.276598	      1.81811	      3.12554	      3.94487	      2.46258	     0.386337	      2.58363	      3.72503	     0.830857	      4.31506	      2.69529	      2.87632	      7.08593	      4.71193	      2.78815	     0.995603	     0.820868	      4.30719	       2.3501	      1.20248	     0.600726	      6.55848	       1.2231	       2.4412	     0.184529	     0.914808	      2.37916	     0.949162	      2.68449	      1.85203	     0.561113	      4.08482	      5.03642	      6.95978	      4.92632	       2.1732	      1.45823	     0.638681	     0.635706	     0.499215	      3.08587	     0.133111	     0.998465	   0.00556254	       13.767	       969.791
         1934	        1.703	      5.65183	     0.793286	     0.765974	      2.19094	      5.55177	      0.81777	      9.70512	     0.226096	      4.51737	      1.53015	      1.74971	       5.4953	      5.06056	     0.955314	     0.699513	      5.75407	      1.45304	     0.594816	      5.66416	     0.194908	      1.24344	      1.24844	      1.34469	     0.907551	      3.23974	      2.60157	      7.71217	      3.56555	       2.1413	      3.44695	      3.86798	      2.24056	      1.96188	      1.18125	      3.16885	      6.29633	      1.47093	      4.49458	     0.506998	      2.80742	      1.21307	      6.81127	      4.54928	      1.22107	      5.58101	      4.03027	      5.73312	      3.80371	      1.43972	       3.3907	      3.05935	      8.12088	     0.639269	      3.39573	      2.69281	     0.200461	     0.999345	   0.00503758	      13.4264	       974.976
      1933.99	      1.65173	      4.37341	     0.479039	      2.70375	      2.19094	      5.35452	       1.4217	      3.38606	      4.84456	      4.81321	      3.26769	     0.750648	      2.60079	      6.20828	      7.84854	    0.0248592	      4.82552	      1.92783	      3.82164	      5.49909	      1.41518	      3.08247	       2.7074	     0.767491	     0.907551	      9.81347	      2.21133	      1.22408	      1.34553	       1.0727	      4.73173	      10.8833	      6.26773	      4.67876	      2.10266	      10.8961	      3.14501	     0.864679	      3.47862	     0.558188	      3.41742	      1.03057	     0.511701	      3.60103	      7.13396	      2.82034	      5.05258	     0.981977	      4.96655	      2.33515	      4.59177	      2.50578	       2.2259	      5.00405	      4.34625	      2.43526	     0.117098	     0.999207	   0.00503758	      13.8526	        981.08
         1934	      4.76449	      1.73879	      1.83087	      4.07349	      6.55336	      2.69505	      1.13567	      4.06505	      1.20232	      1.16708	      6.50788	      2.18913	      1.34038	      6.05708	      1.05771	      8.52629	      1.40665	     0.500985	      6.45629	      6.41258	      1.12737	      3.09233	      4.75658	     0.434353	      2.37215	      1.92361	      1.19031	       6.4851	      4.64043	      4.14459	      2.33917	      6.93374	     0.840498	       10.685	      3.55293	      4.44132	     0.445717	       4.2844	      9.10872	     0.850403	      1.51194	     0.706688	      5.73454	      4.25044	     0.490171	     0.194997	       6.4052	      2.04289	      10.0218	      7.25551	      22.7447	      1.38084	     0.673343	      7.37194	      18.4152	      1.36638	    0.0829431	     0.999068	   0.00705511	      13.4652	       999.995
      1934.01	     0.408895	     0.855963	      4.95044	      4.09305	      2.43696	     0.604561	      2.32222	      4.64436	      4.30871	      1.08878	      10.4725	      3.31027	       3.7304	      16.3557	         2.41	      3.34638	      3.23345	     0.958659	      7.17665	      2.97818	      4.08251	      1.51201	      1.87882	      4.28718	      2.31084	      1.71336	      14.8113	      1.36631	      3.55202	     0.641441	       2.3587	       5.7432	      2.60425	      4.43396	      3.00476	      2.01583	     0.649319	       2.3644	      5.27399	      0.21171	      1.82723	     0.439975	       6.7581	      4.16606	      3.84437	      2.58635	      4.40013	      5.36333	       2.8741	       10.252	      6.29943	      7.80027	      4.69758	      1.78662	      10.2778	      1.21472	    0.0590578	     0.997636	   0.00617488	      13.6019	        989.81
         1934	      1.70541	      5.19453	       2.1117	       1.9005	      2.24909	      1.53771	     0.650832	      2.04661	      2.97237	      3.36804	      7.64127	      2.71319	      17.4185	      14.4028	      5.69192	      1.37226	      3.50971	      0.96463	      3.14449	      1.36356	      7.23905	       1.4832	      0.35574	      5.59611	      2.28165	      5.83247	      5.73923	     0.403395	        4.448	      1.41176	      1.19022	      3.38054	     0.604568	      8.44341	      2.97217	      2.35128	      3.04011	      2.71432	      4.19234	         1.49	       3.6452	      3.56642	      3.15544	      7.81542	      2.63227	     0.144178	      1.99119	      1.56144	      1.88947	      4.56666	      1.20965	      1.78706	      3.16738	      1.57778	      3.47354	      4.96294	     0.161943	     0.997569	   0.00617488	      13.5338	       981.294
